App ID,Name,Average User Rating,User Rating Count,Price per App (USD),Developer,Age Rating,Languages,Size in Bytes,Primary Genre,Genres,Release Date,avg_rating,user_rating_count,price,size_bytes,release_date,year,app_free,price_range,rating_group,num_languages,num_genres,app_age_years,log_reviews
807551930,Pet Bowling - Flick & Sliding Puzzle of Virtual Animals for Kids,4.5,28.0,0.0,Tapps Tecnologia da Informa\xe7\xe3o Ltda.,4+,EN,44871680.0,Games,"Games, Strategy, Entertainment",2014-02-12,4.5,28.0,0.0,44871680.0,2014-02-12,2014,True,Free,Excellent,1,3,12.241095890410959,3.367295829986474
807953202,Bob Gets a Job - Logic Connecting Game,5.0,7.0,0.0,Hotel Romeo Media LLC,4+,EN,23158784.0,Games,"Games, Puzzle, Entertainment, Strategy",2014-02-09,5.0,7.0,0.0,23158784.0,2014-02-09,2014,True,Free,Excellent,1,4,12.24931506849315,2.0794415416798357
808070889,Galaxy Chess - Monster Edition,,,0.0,Kok Leong Tan,4+,EN,51908608.0,Games,"Games, Strategy, Entertainment, Board",2014-02-11,,,0.0,51908608.0,2014-02-11,2014,True,Free,,1,4,12.243835616438357,
808138395,Play Magnus - Play Chess,5.0,3414.0,0.0,Play Magnus,4+,"EN, FR, DE, IT, NB, RU, ZH, ES",165281792.0,Games,"Games, Board, Entertainment, Strategy",2014-02-25,5.0,3414.0,0.0,165281792.0,2014-02-25,2014,True,Free,Excellent,8,4,12.205479452054794,8.13593277200489
808363427,Sugar Bricks - Brick Blocks Breaker Game,5.0,25.0,0.0,Tapps Tecnologia da Informa\xe7\xe3o Ltda.,4+,EN,50597888.0,Games,"Games, Entertainment, Strategy, Family",2014-02-15,5.0,25.0,0.0,50597888.0,2014-02-15,2014,True,Free,Excellent,1,4,12.232876712328768,3.258096538021482
808431199,Jelly Dragon Pop - Castle Blitz Match 3 Puzzle Game,4.5,23.0,0.0,Melting Pot Games,4+,"AR, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",94076928.0,Games,"Games, Puzzle, Strategy, Entertainment",2014-02-06,4.5,23.0,0.0,94076928.0,2014-02-06,2014,True,Free,Excellent,31,4,12.257534246575343,3.1780538303479458
809092884,"""Doomdark's Revenge""",4.5,11.0,2.99,Chilli Hugger Software Ltd,4+,EN,29076480.0,Games,"Games, Strategy, Adventure, Entertainment",2014-02-17,4.5,11.0,2.99,29076480.0,2014-02-17,2014,False,Low,Excellent,1,4,12.227397260273973,2.4849066497880004
809376108,Blocks In Line,,,0.0,Malay Patel,4+,EN,33539072.0,Games,"Games, Strategy, Puzzle",2014-02-12,,,0.0,33539072.0,2014-02-12,2014,True,Free,,1,3,12.241095890410959,
809455204,Ancient Greek Matchup - Match 3 Speed Challenge Game,,,0.0,FantAPPstic Apps,4+,EN,48685056.0,Games,"Games, Puzzle, Entertainment, Strategy",2014-02-13,,,0.0,48685056.0,2014-02-13,2014,True,Free,,1,4,12.238356164383562,
809465742,GeoCarre -  Impossible Gravity challenge,,,0.0,Jennifer Glover,4+,EN,26058752.0,Games,"Games, Trivia, Education, Strategy",2014-12-25,,,0.0,26058752.0,2014-12-25,2014,True,Free,,1,4,11.375342465753425,
809978062,Trap The Squirrel,4.5,14.0,0.99,GeoBos,4+,EN,37594112.0,Games,"Games, Entertainment, Puzzle, Strategy",2014-02-11,4.5,14.0,0.99,37594112.0,2014-02-11,2014,False,Low,Excellent,1,4,12.243835616438357,2.70805020110221
811010681,Crazy Animal Bake or Break Challenge - A Cool Safari Popper Game for Kids Free,,,0.0,"wetappscom, LLC",4+,EN,39190528.0,Games,"Games, Entertainment, Strategy, Family",2014-03-11,,,0.0,39190528.0,2014-03-11,2014,True,Free,,1,4,12.167123287671233,
811368508,Justice Hero,,,0.0,Tijn Faas,9+,EN,23212032.0,Games,"Games, Role Playing, Entertainment, Strategy",2014-03-09,,,0.0,23212032.0,2014-03-09,2014,True,Free,,1,4,12.172602739726027,
811596417,Alien Galaxy Attack: Stop The Invasion,,,0.0,"Netsummit Marketing, Inc.",4+,EN,70832128.0,Games,"Games, Strategy, Puzzle",2014-02-15,,,0.0,70832128.0,2014-02-15,2014,True,Free,,1,3,12.232876712328768,
811714966,Square Breaker,4.5,7.0,0.0,nLinea Ltda.,4+,"AR, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",32227328.0,Games,"Games, Strategy, Puzzle, Entertainment",2014-02-26,4.5,7.0,0.0,32227328.0,2014-02-26,2014,True,Free,Excellent,31,4,12.202739726027398,2.0794415416798357
812850156,Wargame: Sicily 1943,4.5,8.0,1.99,David Kershaw,4+,EN,23183360.0,Games,"Games, Board, Education, Strategy",2014-02-09,4.5,8.0,1.99,23183360.0,2014-02-09,2014,False,Low,Excellent,1,4,12.24931506849315,2.1972245773362196
813330171,Math Addition Turn-Around Facts,,,1.99,Maria Zamora,4+,EN,16292864.0,Education,"Education, Games, Strategy",2014-02-09,,,1.99,16292864.0,2014-02-09,2014,False,Low,,1,3,12.24931506849315,
813330182,Autumn Dynasty Warlords,4.0,642.0,1.99,Touch Dimensions,9+,EN,240103424.0,Games,"Games, Action, Strategy, Entertainment",2014-02-26,4.0,642.0,1.99,240103424.0,2014-02-26,2014,False,Low,Good,1,4,12.202739726027398,6.466144724237619
813397976,"""Don't Touch the Poo! Cupcake Edition""",4.0,14.0,0.0,Ovina Bey,4+,EN,5672960.0,Games,"Games, Strategy, Casual",2014-02-14,4.0,14.0,0.0,5672960.0,2014-02-14,2014,True,Free,Good,1,3,12.235616438356164,2.70805020110221
813551824,3D Village Warfare by helicopter,4.5,27.0,0.0,Psycho Bear Studios,17+,EN,81715200.0,Games,"Games, Word, Strategy",2014-02-18,4.5,27.0,0.0,81715200.0,2014-02-18,2014,True,Free,Excellent,1,3,12.224657534246575,3.332204510175204
813585594,Castle Defender - Creature rush,,,0.0,VascoGames,4+,EN,78680064.0,Games,"Games, Adventure, Strategy",2014-02-21,,,0.0,78680064.0,2014-02-21,2014,True,Free,,1,3,12.216438356164383,
813711882,Mastermind Solver,,,0.99,carl nohre,4+,EN,1472512.0,Games,"Games, Simulation, Utilities, Strategy",2014-03-04,,,0.99,1472512.0,2014-03-04,2014,False,Low,,1,4,12.186301369863013,
813747499,WAR! Showdown,4.5,17.0,0.99,Flashpoint Games,12+,EN,90389504.0,Games,"Games, Action, Strategy",2014-05-14,4.5,17.0,0.99,90389504.0,2014-05-14,2014,False,Low,Excellent,1,3,11.991780821917809,2.8903717578961645
813757338,Kitty Cat Mah Jongg Solitaire,4.5,130.0,0.0,"CleverMedia, Inc.",4+,EN,25079808.0,Games,"Games, Entertainment, Puzzle, Strategy",2014-02-10,4.5,130.0,0.0,25079808.0,2014-02-10,2014,True,Free,Excellent,1,4,12.246575342465754,4.875197323201151
813974609,Same 1x1,,,0.99,Alfred Schilken,4+,EN,5525504.0,Games,"Games, Strategy, Education",2014-02-11,,,0.99,5525504.0,2014-02-11,2014,False,Low,,1,3,12.243835616438357,
814349431,Remote Checkers,,,0.99,Luigi Fonti,4+,EN,917504.0,Games,"Games, Strategy, Board",2014-02-14,,,0.99,917504.0,2014-02-14,2014,False,Low,,1,3,12.235616438356164,
814862176,Money Tree Clicker - The Virtual Capitalist World Domination Game,2.5,31.0,0.0,Dzianis Azarenka,4+,EN,12320768.0,Games,"Games, Entertainment, Strategy, Puzzle",2015-04-22,2.5,31.0,0.0,12320768.0,2015-04-22,2015,True,Free,Average,1,4,11.052054794520547,3.4657359027997265
814922283,Defend The Bunker - World War,4.5,8.0,0.0,AppOn,12+,EN,55328768.0,Games,"Games, Entertainment, Strategy, Casual",2014-04-25,4.5,8.0,0.0,55328768.0,2014-04-25,2014,True,Free,Excellent,1,4,12.043835616438356,2.1972245773362196
814975597,L.O.R.,,,0.0,Fugo Games,4+,EN,140143616.0,Games,"Games, Puzzle, Strategy, Entertainment",2014-05-28,,,0.0,140143616.0,2014-05-28,2014,True,Free,,1,4,11.953424657534246,
815044846,Iron Sea Defenders HD TD,3.5,14.0,0.99,8Floor,9+,"DA, NL, EN, FI, FR, DE, EL, HE, HU, IT, JA, KO, NB, PL, PT, RU, ZH, SK, ES, SV, ZH, TR",116626432.0,Games,"Games, Simulation, Strategy",2014-02-13,3.5,14.0,0.99,116626432.0,2014-02-13,2014,False,Low,Good,22,3,12.238356164383562,2.70805020110221
815045183,Cultures Northland,1.5,12.0,4.99,Runesoft,9+,"EN, DE",342419456.0,Games,"Games, Strategy, Entertainment, Simulation",2014-02-26,1.5,12.0,4.99,342419456.0,2014-02-26,2014,False,Low,Poor,2,4,12.202739726027398,2.5649493574615367
815181808,Godus,4.5,104733.0,0.0,22Cans,4+,EN,233630720.0,Games,"Games, Simulation, Strategy",2014-08-07,4.5,104733.0,0.0,233630720.0,2014-08-07,2014,True,Free,Excellent,1,3,11.758904109589041,11.559179081487663
815512109,Baby Bunny Bounce Bop FREE! - Cute Little Rabbit Hop Game,,,0.0,"Lazy Days, LLC",4+,EN,48689152.0,Games,"Games, Family, Strategy, Entertainment",2014-05-14,,,0.0,48689152.0,2014-05-14,2014,True,Free,,1,4,11.991780821917809,
815516751,Block Adventure World - Zombie Game Edition,2.0,9.0,0.0,Jef Nielsen,17+,EN,24174592.0,Games,"Games, Simulation, Strategy, Sports",2014-02-16,2.0,9.0,0.0,24174592.0,2014-02-16,2014,True,Free,Poor,1,4,12.23013698630137,2.302585092994046
815519207,Boom Balloons Pro - A Strategical Balloon Crash,,,0.0,Experience Media,4+,EN,19849216.0,Games,"Games, Entertainment, Strategy, Puzzle",2014-02-12,,,0.0,19849216.0,2014-02-12,2014,True,Free,,1,4,12.241095890410959,
815548313,Empire Hunt,,,0.0,Frimus,9+,EN,53929984.0,Games,"Games, Action, Strategy, Entertainment",2015-08-28,,,0.0,53929984.0,2015-08-28,2015,True,Free,,1,4,10.7013698630137,
815557330,Arcade Kingdom Tower Wars - Castle Defend Clash,4.0,11.0,0.0,12 POINT APPS LLC,4+,EN,44244992.0,Games,"Games, Entertainment, Casual, Strategy",2014-07-06,4.0,11.0,0.0,44244992.0,2014-07-06,2014,True,Free,Good,1,4,11.846575342465753,2.4849066497880004
815561347,.Box - The Dot Game,4.0,12.0,0.0,Frank Guchelaar,4+,EN,10531840.0,Games,"Games, Strategy, Puzzle, Entertainment",2014-03-08,4.0,12.0,0.0,10531840.0,2014-03-08,2014,True,Free,Good,1,4,12.175342465753424,2.5649493574615367
815562809,Awesome Classic Sling Ball Shooting Rush Saga Arcade Games Free Fun,4.5,6.0,0.0,12 POINT APPS LLC,4+,EN,53178368.0,Games,"Games, Strategy, Adventure, Entertainment",2014-09-07,4.5,6.0,0.0,53178368.0,2014-09-07,2014,True,Free,Excellent,1,4,11.673972602739726,1.9459101490553132
815916603,Gardens Inc. - From Rakes to Riches: A Gardening Time Management Game,4.0,23.0,0.0,Blastworks Limited,4+,EN,1360867328.0,Games,"Games, Entertainment, Strategy, Family",2014-05-07,4.0,23.0,0.0,1360867328.0,2014-05-07,2014,True,Free,Good,1,4,12.01095890410959,3.1780538303479458
815941410,Gardens Inc. - From Rakes to Riches HD: A Gardening Time Management Game,3.5,81.0,0.0,Blastworks Limited,4+,EN,1151950848.0,Games,"Games, Entertainment, Strategy, Family",2014-05-07,3.5,81.0,0.0,1151950848.0,2014-05-07,2014,True,Free,Good,1,4,12.01095890410959,4.406719247264253
815944884,Board Wars,,,0.0,Katsuhiko Onishi,9+,EN,17346560.0,Games,"Games, Strategy, Simulation",2014-02-14,,,0.0,17346560.0,2014-02-14,2014,True,Free,,1,3,12.235616438356164,
816030657,SuperCoach 2019,,,0.0,News Digital Media,17+,EN,16745472.0,Sports,"Sports, Sports, Games, Strategy",2014-02-18,,,0.0,16745472.0,2014-02-18,2014,True,Free,,1,4,12.224657534246575,
816043985,NRL SUPERCOACH 2018,,,0.0,News Digital Media,17+,EN,94069760.0,Sports,"Sports, Strategy, Sports, Games",2014-02-18,,,0.0,94069760.0,2014-02-18,2014,True,Free,,1,4,12.224657534246575,
816164622,Autumn Dynasty - RTS,4.5,418.0,1.99,Touch Dimensions,9+,EN,255356928.0,Games,"Games, Entertainment, Action, Strategy",2014-02-19,4.5,418.0,1.99,255356928.0,2014-02-19,2014,False,Low,Excellent,1,4,12.221917808219178,6.037870919922137
816221266,My Lands,3.0,14.0,0.0,ELYLAND INVESTMENT COMPANY LIMITED,17+,"BG, CS, EN, FR, HU, IT, PL, RU, ES",96177152.0,Games,"Games, Strategy",2014-03-14,3.0,14.0,0.0,96177152.0,2014-03-14,2014,True,Free,Average,9,2,12.158904109589042,2.70805020110221
816303887,Kingdoms & Monsters,4.5,474.0,0.0,XYRALITY GmbH,4+,EN,171937792.0,Games,"Games, Entertainment, Strategy, Simulation",2014-04-10,4.5,474.0,0.0,171937792.0,2014-04-10,2014,True,Free,Excellent,1,4,12.084931506849315,6.163314804034641
816553946,Extreme Monster Construction Truck: Simulator Delivery Race Game,3.5,37.0,0.0,Ted Cheron,4+,EN,51490816.0,Games,"Games, Strategy, Entertainment, Racing",2014-03-09,3.5,37.0,0.0,51490816.0,2014-03-09,2014,True,Free,Good,1,4,12.172602739726027,3.6375861597263857
816615103,Crazy Danger Bird - Fun Wing Games,,,0.0,Jake House,4+,EN,10874880.0,Games,"Games, Entertainment, Casual, Strategy",2014-02-22,,,0.0,10874880.0,2014-02-22,2014,True,Free,,1,4,12.213698630136987,
816720931,Taxi Challenge Pro,,,1.99,JOhn Lyons,4+,EN,29670400.0,Games,"Games, Strategy, Entertainment, Simulation",2014-02-14,,,1.99,29670400.0,2014-02-14,2014,False,Low,,1,4,12.235616438356164,
816828363,Gold Nugget Clicker Mania - Addictive Fast Tap Miner Rush,3.5,33.0,0.0,Erik Zetterberg,4+,EN,22585344.0,Games,"Games, Entertainment, Adventure, Strategy",2014-02-20,3.5,33.0,0.0,22585344.0,2014-02-20,2014,True,Free,Good,1,4,12.219178082191782,3.5263605246161616
816857337,Touch Bird-Tap Make The Bird Flappy,3.5,15.0,0.0,Liu Yanghui,4+,EN,5496832.0,Games,"Games, Strategy, Family, Sports",2014-02-19,3.5,15.0,0.0,5496832.0,2014-02-19,2014,True,Free,Good,1,4,12.221917808219178,2.772588722239781
816956507,Bubble Match Mania - match three to pop and clear the level,3.5,9.0,0.0,"Mako Apps, LLC",4+,EN,40759296.0,Games,"Games, Puzzle, Strategy, Entertainment",2014-02-22,3.5,9.0,0.0,40759296.0,2014-02-22,2014,True,Free,Good,1,4,12.213698630136987,2.302585092994046
817311082,Fleet Combat 2 HD,4.5,34.0,0.0,"Triad Gene Software Co.,Ltd.",9+,"EN, JA, ZH, ZH",88822784.0,Games,"Games, Strategy, Entertainment, Action",2014-03-12,4.5,34.0,0.0,88822784.0,2014-03-12,2014,True,Free,Excellent,4,4,12.164383561643836,3.5553480614894135
817347356,Japan Food Adventure Tokyo HD,,,0.0,afzainizam zahari,4+,EN,46030848.0,Games,"Games, Simulation, Strategy, Entertainment",2014-02-20,,,0.0,46030848.0,2014-02-20,2014,True,Free,,1,4,12.219178082191782,
817733162,Ant War (Official),4.5,209.0,0.0,Anarchy Enterprises,9+,EN,94068736.0,Games,"Games, Strategy, Entertainment, Simulation",2014-02-17,4.5,209.0,0.0,94068736.0,2014-02-17,2014,True,Free,Excellent,1,4,12.227397260273973,5.3471075307174685
817893947,Floppy Turd,3.5,43.0,0.0,Wuter LLC,4+,EN,4608000.0,Games,"Games, Strategy, Casual, Entertainment",2014-02-25,3.5,43.0,0.0,4608000.0,2014-02-25,2014,True,Free,Good,1,4,12.205479452054794,3.784189633918261
817962262,WhoAmI? Social Trivia,,,0.0,Jeffrey Byrnes,4+,EN,5364736.0,Games,"Games, Strategy, Social Networking, Trivia",2014-02-25,,,0.0,5364736.0,2014-02-25,2014,True,Free,,1,4,12.205479452054794,
818430719,Free Solitaire HD+,,,0.0,Feng Qing,4+,"EN, ZH",19848192.0,Games,"Games, Strategy, Entertainment, Card",2014-02-24,,,0.0,19848192.0,2014-02-24,2014,True,Free,,2,4,12.208219178082192,
818447889,LevelUp - Level Counter,4.5,15.0,0.0,Shakr,4+,EN,3932160.0,Games,"Games, Board, Lifestyle, Strategy",2014-02-17,4.5,15.0,0.0,3932160.0,2014-02-17,2014,True,Free,Excellent,1,4,12.227397260273973,2.772588722239781
818696127,Zeppy Zeppelin,,,0.0,MyFix,4+,EN,14323712.0,Games,"Games, Strategy, Casual, Entertainment",2014-02-25,,,0.0,14323712.0,2014-02-25,2014,True,Free,,1,4,12.205479452054794,
818738426,Flappy Wing - Jungle Game Edition,4.0,12.0,0.0,meagan nielsen nielsen,4+,EN,11026432.0,Games,"Games, Strategy, Entertainment, Action",2014-02-19,4.0,12.0,0.0,11026432.0,2014-02-19,2014,True,Free,Good,1,4,12.221917808219178,2.5649493574615367
818943305,Tappy Bird Neon,4.0,62.0,0.0,"Best Free and Fun Games, LLC",4+,EN,56733696.0,Games,"Games, Casual, Strategy",2014-03-09,4.0,62.0,0.0,56733696.0,2014-03-09,2014,True,Free,Good,1,3,12.172602739726027,4.143134726391533
819299958,Astronaut Jump Space Galaxy Adventure,,,0.0,"Netsummit Marketing, Inc.",4+,EN,23228416.0,Games,"Games, Casual, Strategy",2014-02-23,,,0.0,23228416.0,2014-02-23,2014,True,Free,,1,3,12.210958904109589,
820076814,Ancient Continent - Hero TD,4.0,35.0,0.0,ZHIZHI TIAN,12+,"EN, ID, RU, ZH, ZH, VI",289233920.0,Games,"Games, Strategy, Adventure",2014-05-29,4.0,35.0,0.0,289233920.0,2014-05-29,2014,True,Free,Good,6,3,11.95068493150685,3.58351893845611
820131896,Flying Fart Fairy - Stinky Cupid Flapping Through the Forest,4.5,9.0,0.0,FantAPPstic Apps,4+,EN,15441920.0,Games,"Games, Strategy, Entertainment, Family",2014-03-23,4.5,9.0,0.0,15441920.0,2014-03-23,2014,True,Free,Excellent,1,4,12.134246575342466,2.302585092994046
820166595,Hills of Glory 3D Free Europe,4.5,43.0,0.0,Advanced Mobile Applications Ltd.,17+,EN,299278336.0,Games,"Games, Action, Strategy",2014-03-27,4.5,43.0,0.0,299278336.0,2014-03-27,2014,True,Free,Excellent,1,3,12.123287671232877,3.784189633918261
820314088,Crazy Helicopter Bomber Attack - Invasion Adventure of the Flying Jurassic Dinosaurs,,,0.0,Punch Zip,4+,EN,40271872.0,Games,"Games, Strategy, Family, Entertainment",2014-03-08,,,0.0,40271872.0,2014-03-08,2014,True,Free,,1,4,12.175342465753424,
820463348,My Horsy Viking - an epic little adventure,,,0.0,Ricardo Mendoza,4+,EN,35221504.0,Games,"Games, Strategy, Entertainment, Adventure",2014-02-20,,,0.0,35221504.0,2014-02-20,2014,True,Free,,1,4,12.219178082191782,
820489533,Chicken Nugget Dunk,,,0.0,Wayne Hagerty,4+,EN,20430848.0,Games,"Games, Entertainment, Action, Strategy",2014-02-21,,,0.0,20430848.0,2014-02-21,2014,True,Free,,1,4,12.216438356164383,
820574284,Flappy Stickman Obstacle Course,3.5,10.0,0.0,meagan nielsen nielsen,4+,EN,11534336.0,Games,"Games, Strategy, Entertainment, Casual",2014-02-22,3.5,10.0,0.0,11534336.0,2014-02-22,2014,True,Free,Good,1,4,12.213698630136987,2.3978952727983707
820706298,Bullshirt,2.0,22.0,0.0,Dropkick,9+,EN,29809664.0,Entertainment,"Entertainment, Strategy, Card, Games",2015-05-23,2.0,22.0,0.0,29809664.0,2015-05-23,2015,True,Free,Poor,1,4,10.967123287671233,3.1354942159291497
820715588,Five Dice!,4.0,53.0,0.0,Colin Smith,4+,EN,24258560.0,Games,"Games, Strategy, Board",2014-03-16,4.0,53.0,0.0,24258560.0,2014-03-16,2014,True,Free,Good,1,3,12.153424657534247,3.9889840465642745
820748459,Flappy Eagle - Bird Adventure Earn Your Wings,3.0,24.0,0.0,Landon Beaver,4+,EN,13328384.0,Games,"Games, Entertainment, Strategy",2014-02-21,3.0,24.0,0.0,13328384.0,2014-02-21,2014,True,Free,Average,1,3,12.216438356164383,3.2188758248682006
820794934,War of Steel Super Robot Max Kill HD Edition,3.5,11.0,0.0,Cassandra Chan,4+,EN,156946432.0,Games,"Games, Adventure, Strategy",2014-03-07,3.5,11.0,0.0,156946432.0,2014-03-07,2014,True,Free,Good,1,3,12.178082191780822,2.4849066497880004
820914619,Roach Party Blast - Crush the Little Bugs Challenge Free,,,0.0,"wetappscom, LLC",4+,EN,26742784.0,Games,"Games, Entertainment, Simulation, Strategy",2014-03-13,,,0.0,26742784.0,2014-03-13,2014,True,Free,,1,4,12.161643835616438,
820939973,"Kitty Cat Clicker - Feed the Virtual Pet Kitten with Fish, Pizza, Candy and Cookie Chips",4.5,3148.0,0.0,Tapps Tecnologia da Informa\xe7\xe3o Ltda.,4+,EN,42917888.0,Games,"Games, Entertainment, Strategy, Family",2014-03-07,4.5,3148.0,0.0,42917888.0,2014-03-07,2014,True,Free,Excellent,1,4,12.178082191780822,8.054840221101024
820972445,Adventure Land - Rogue Runner Game,4.5,253.0,0.0,Tapps Tecnologia da Informa\xe7\xe3o Ltda.,12+,EN,57028608.0,Games,"Games, Strategy, Adventure, Entertainment",2014-03-04,4.5,253.0,0.0,57028608.0,2014-03-04,2014,True,Free,Excellent,1,4,12.186301369863013,5.537334267018537
821334452,PopBird Pro!,4.5,24.0,0.0,"BeiJing XuanYuan Technology Co., Limited",4+,"EN, ZH",15969280.0,Games,"Games, Board, Strategy",2014-02-26,4.5,24.0,0.0,15969280.0,2014-02-26,2014,True,Free,Excellent,2,3,12.202739726027398,3.2188758248682006
821396522,Solitaire Classic Free HD,,,0.0,Linda Mottley,4+,EN,44122112.0,Games,"Games, Social Networking, Strategy, Card",2016-05-14,,,0.0,44122112.0,2016-05-14,2016,True,Free,,1,4,9.98904109589041,
821434282,Ggoal - Strategy Football Manager,,,0.0,Gino Sarnieri,4+,"EN, IT",14180352.0,Games,"Games, Entertainment, Strategy, Sports",2014-03-21,,,0.0,14180352.0,2014-03-21,2014,True,Free,,2,4,12.139726027397261,
821582884,Pain & Love 5 Prequel Free,,,0.0,Ting Wang,4+,"EN, FR, DE, JA, ZH, ZH",65126400.0,Games,"Games, Strategy, Card, Lifestyle",2014-03-05,,,0.0,65126400.0,2014-03-05,2014,True,Free,,6,4,12.183561643835617,
822158529,Klondike Solitaire - Classic,,,0.0,MmpApps Corp.,4+,EN,25631744.0,Games,"Games, Entertainment, Card, Strategy",2014-03-21,,,0.0,25631744.0,2014-03-21,2014,True,Free,,1,4,12.139726027397261,
822223894,Candy Fish Gummy Race,,,0.0,"Big Goose Egg, LLC",4+,"AR, AS, BN, CA, CS, DA, NL, EN, FI, FR, DE, EL, GU, HE, HI, HU, ID, GA, IT, JA, KN, KS, KO, LA, MS, ML, MR, NE, OR, OM, PL, PT, PA, RO, RU, SA, SD, SK, SO, ES, SV, TA, TE, TH, BO, TR, UK, UR, VI",21050368.0,Games,"Games, Music, Food & Drink, Strategy",2014-03-12,,,0.0,21050368.0,2014-03-12,2014,True,Free,,49,4,12.164383561643836,
822284884,Flappy Duck - Fly With Wings,4.5,277.0,0.0,DEF APPS LLC,4+,EN,26772480.0,Games,"Games, Entertainment, Casual, Strategy",2014-03-07,4.5,277.0,0.0,26772480.0,2014-03-07,2014,True,Free,Excellent,1,4,12.178082191780822,5.627621113690637
822324885,NonoBlock,4.0,18.0,0.0,Daniel Long,4+,EN,51298304.0,Games,"Games, Strategy, Entertainment, Puzzle",2014-06-29,4.0,18.0,0.0,51298304.0,2014-06-29,2014,True,Free,Good,1,4,11.865753424657534,2.9444389791664403
822793013,Tarok Pro,,,8.99,Blaz Merela,4+,SL,118030336.0,Games,"Games, Card, Strategy, Entertainment",2014-04-26,,,8.99,118030336.0,2014-04-26,2014,False,Medium,,1,4,12.04109589041096,
822859572,Loopy Bird,4.5,1850.0,0.0,"Empoc, LLC",4+,EN,19902464.0,Games,"Games, Social Networking, Strategy, Casual",2014-02-27,4.5,1850.0,0.0,19902464.0,2014-02-27,2014,True,Free,Excellent,1,4,12.2,7.523481312573497
822934727,Accessible othello,,,0.99,Tyflos Accessible Software,4+,"EN, ES",9818112.0,Games,"Games, Strategy, Board",2014-02-24,,,0.99,9818112.0,2014-02-24,2014,False,Low,,2,3,12.208219178082192,
823039529,Folt,4.5,9898.0,0.0,Nonverbal,4+,"EN, FR, DE",36421632.0,Games,"Games, Puzzle, Strategy",2014-05-29,4.5,9898.0,0.0,36421632.0,2014-05-29,2014,True,Free,Excellent,3,3,11.95068493150685,9.200189020919808
823481079,Airlines Manager : Tycoon 2019,4.5,8828.0,0.0,Playrion,4+,"EN, FR, DE, IT, ES",245390336.0,Games,"Games, Strategy, Simulation, Entertainment",2014-05-05,4.5,8828.0,0.0,245390336.0,2014-05-05,2014,True,Free,Excellent,5,4,12.016438356164384,9.085797036901582
